Timestamp,Object,Confidence,Bounding Box
2025-02-28 19:41:37,person,0.59306955,"0.0460968017578125, 168.95716857910156, 217.06597900390625, 478.08740234375"
2025-02-28 19:41:37,person,0.8090389,"64.1162109375, 74.47697448730469, 640.0, 479.45452880859375"
2025-02-28 19:41:37,person,0.62513024,"0.0611724853515625, 171.8642578125, 216.12086486816406, 477.97015380859375"
2025-02-28 19:41:38,person,0.81164753,"69.22772216796875, 74.29736328125, 640.0, 479.3668212890625"
2025-02-28 19:41:38,person,0.6404683,"0.07489013671875, 169.258056640625, 220.81150817871094, 477.9542236328125"
2025-02-28 19:41:38,person,0.81164753,"69.22772216796875, 74.29736328125, 640.0, 479.3668212890625"
2025-02-28 19:41:38,person,0.6404683,"0.07489013671875, 169.258056640625, 220.81150817871094, 477.9542236328125"
2025-02-28 19:41:38,person,0.81164753,"69.22772216796875, 74.29736328125, 640.0, 479.3668212890625"
2025-02-28 19:41:38,person,0.6404683,"0.07489013671875, 169.258056640625, 220.81150817871094, 477.9542236328125"
2025-02-28 19:41:38,person,0.8230055,"65.9493408203125, 72.65122985839844, 639.8214111328125, 479.3438720703125"
2025-02-28 19:41:38,person,0.65296113,"0.124359130859375, 168.16342163085938, 223.96856689453125, 477.5868225097656"
2025-02-28 19:41:38,person,0.8528315,"75.0118408203125, 73.56767272949219, 640.0, 479.41912841796875"
2025-02-28 19:41:38,person,0.6988926,"0.0658721923828125, 170.89248657226562, 209.0263671875, 478.0628356933594"
2025-02-28 19:41:38,person,0.8320558,"74.6201171875, 73.07679748535156, 640.0, 479.3436279296875"
2025-02-28 19:41:38,person,0.7083269,"0.0276336669921875, 170.45147705078125, 217.09288024902344, 478.12408447265625"
2025-02-28 19:41:38,person,0.83496094,"78.28350830078125, 73.07107543945312, 640.0, 479.3092346191406"
2025-02-28 19:41:38,person,0.6482012,"0.0133209228515625, 170.95709228515625, 219.7681427001953, 477.7734375"
2025-02-28 19:41:38,person,0.82055455,"82.079345703125, 71.19670104980469, 640.0, 479.40252685546875"
2025-02-28 19:41:38,person,0.665743,"0.0164947509765625, 169.6193389892578, 218.55311584472656, 478.04034423828125"
2025-02-28 19:41:38,person,0.8195933,"80.459228515625, 75.29481506347656, 640.0, 479.3707275390625"
2025-02-28 19:41:38,person,0.6674919,"0.0504913330078125, 170.91751098632812, 216.3229217529297, 477.8686828613281"
2025-02-28 19:41:38,person,0.82551867,"82.3232421875, 75.54927062988281, 640.0, 479.33453369140625"
2025-02-28 19:41:38,person,0.66292804,"0.0, 171.17623901367188, 220.15826416015625, 477.7935485839844"
2025-02-28 19:41:38,person,0.84142476,"77.427001953125, 75.795654296875, 640.0, 479.426513671875"
2025-02-28 19:41:38,person,0.6151093,"0.0191650390625, 170.74041748046875, 216.01785278320312, 477.6375732421875"
2025-02-28 19:41:39,person,0.84893024,"83.47607421875, 73.61624145507812, 640.0, 479.2701721191406"
2025-02-28 19:41:39,person,0.6363718,"0.0017852783203125, 170.0601043701172, 215.65931701660156, 477.87310791015625"
2025-02-28 19:41:39,person,0.84893024,"83.47607421875, 73.61624145507812, 640.0, 479.2701721191406"
2025-02-28 19:41:39,person,0.6363718,"0.0017852783203125, 170.0601043701172, 215.65931701660156, 477.87310791015625"
2025-02-28 19:41:39,person,0.8281099,"93.28924560546875, 76.12998962402344, 640.0, 479.3529052734375"
2025-02-28 19:41:39,person,0.7117763,"0.0016021728515625, 170.756103515625, 214.91111755371094, 478.30224609375"
2025-02-28 19:41:39,person,0.8035001,"89.00469970703125, 72.240478515625, 640.0, 479.267333984375"
2025-02-28 19:41:39,person,0.6690532,"0.0, 170.14547729492188, 210.0871124267578, 478.4772033691406"
2025-02-28 19:41:39,person,0.81691813,"86.12628173828125, 71.37677001953125, 640.0, 479.40081787109375"
2025-02-28 19:41:39,person,0.6210103,"0.0316619873046875, 169.66387939453125, 214.6569061279297, 478.25439453125"
2025-02-28 19:41:39,person,0.82558066,"83.84552001953125, 72.27987670898438, 640.0, 479.3827209472656"
2025-02-28 19:41:39,person,0.6706345,"0.024993896484375, 169.72308349609375, 216.07684326171875, 477.99139404296875"
2025-02-28 19:41:39,person,0.82558066,"83.84552001953125, 72.27987670898438, 640.0, 479.3827209472656"
2025-02-28 19:41:39,person,0.6706345,"0.024993896484375, 169.72308349609375, 216.07684326171875, 477.99139404296875"
2025-02-28 19:41:39,person,0.8191059,"90.97027587890625, 68.48695373535156, 640.0, 479.3328857421875"
2025-02-28 19:41:39,person,0.71564573,"0.004486083984375, 169.9542236328125, 212.00924682617188, 478.03863525390625"
2025-02-28 19:41:39,person,0.81951153,"84.46783447265625, 69.68490600585938, 640.0, 479.4408264160156"
2025-02-28 19:41:39,person,0.6962322,"0.0574188232421875, 169.55133056640625, 215.1014862060547, 478.25714111328125"
2025-02-28 19:41:39,person,0.81951153,"84.46783447265625, 69.68490600585938, 640.0, 479.4408264160156"
2025-02-28 19:41:39,person,0.6962322,"0.0574188232421875, 169.55133056640625, 215.1014862060547, 478.25714111328125"
2025-02-28 19:41:39,person,0.83326226,"84.19842529296875, 65.79191589355469, 639.5447998046875, 479.53643798828125"
2025-02-28 19:41:39,person,0.64197576,"0.035064697265625, 171.47802734375, 214.66598510742188, 478.22039794921875"
2025-02-28 19:41:39,person,0.83326226,"84.19842529296875, 65.79191589355469, 639.5447998046875, 479.53643798828125"
2025-02-28 19:41:39,person,0.64197576,"0.035064697265625, 171.47802734375, 214.66598510742188, 478.22039794921875"
2025-02-28 19:41:40,person,0.87408394,"61.9993896484375, 66.382080078125, 640.0, 479.050537109375"
2025-02-28 19:41:40,person,0.61214143,"0.096466064453125, 171.86541748046875, 218.19664001464844, 477.96307373046875"
2025-02-28 19:41:40,person,0.83955437,"72.73260498046875, 67.79684448242188, 639.9085083007812, 479.0920104980469"
2025-02-28 19:41:40,person,0.6716168,"0.059234619140625, 169.2824249267578, 219.17266845703125, 477.85443115234375"
2025-02-28 19:41:40,person,0.85303587,"71.2806396484375, 68.43975830078125, 639.82568359375, 479.091064453125"
2025-02-28 19:41:40,person,0.6457651,"0.02197265625, 170.82684326171875, 218.24542236328125, 477.79736328125"
2025-02-28 19:41:40,person,0.8343384,"75.74078369140625, 66.54470825195312, 639.3614501953125, 479.1241760253906"
2025-02-28 19:41:40,person,0.6412978,"0.0382843017578125, 170.64718627929688, 218.31076049804688, 478.0114440917969"
2025-02-28 19:41:40,person,0.84092385,"74.4735107421875, 67.947998046875, 639.7762451171875, 479.1241455078125"
2025-02-28 19:41:40,person,0.68742687,"0.028594970703125, 170.471923828125, 218.29913330078125, 477.87652587890625"
2025-02-28 19:41:40,person,0.85365444,"77.2908935546875, 68.64653015136719, 639.409912109375, 479.24102783203125"
2025-02-28 19:41:40,person,0.6063434,"0.06951904296875, 168.2456817626953, 218.78179931640625, 477.80181884765625"
2025-02-28 19:41:40,person,0.85365444,"77.2908935546875, 68.64653015136719, 639.409912109375, 479.24102783203125"
2025-02-28 19:41:40,person,0.6063434,"0.06951904296875, 168.2456817626953, 218.78179931640625, 477.80181884765625"
2025-02-28 19:41:40,person,0.847803,"69.5635986328125, 68.4852294921875, 639.428955078125, 479.183349609375"
2025-02-28 19:41:40,person,0.57151324,"0.0389251708984375, 168.8148651123047, 221.34571838378906, 477.77484130859375"
2025-02-28 19:41:40,person,0.8742409,"75.0517578125, 64.20396423339844, 639.24853515625, 479.1214599609375"
2025-02-28 19:41:40,person,0.52277404,"0.0446319580078125, 168.42575073242188, 213.83592224121094, 478.0035095214844"
2025-02-28 19:41:40,person,0.8675343,"68.506103515625, 63.97314453125, 638.557861328125, 478.93524169921875"
2025-02-28 19:41:40,person,0.8755627,"92.3355712890625, 62.83050537109375, 639.31494140625, 478.95062255859375"
2025-02-28 19:41:40,person,0.5429535,"0.0174560546875, 170.35745239257812, 219.89988708496094, 477.8192443847656"
2025-02-28 19:41:40,person,0.8649219,"80.5482177734375, 62.43083190917969, 638.6473388671875, 479.09295654296875"
2025-02-28 19:41:41,person,0.8552123,"72.05926513671875, 62.86308288574219, 638.9955444335938, 478.71099853515625"
2025-02-28 19:41:41,person,0.8552123,"72.05926513671875, 62.86308288574219, 638.9955444335938, 478.71099853515625"
2025-02-28 19:41:41,person,0.85177916,"101.60858154296875, 61.42474365234375, 638.4475708007812, 478.8277587890625"
2025-02-28 19:41:41,person,0.8504617,"136.46485900878906, 61.60072326660156, 638.1217041015625, 478.971435546875"
2025-02-28 19:41:41,person,0.61131287,"0.0142059326171875, 171.12396240234375, 224.68112182617188, 478.38641357421875"
2025-02-28 20:32:39,person,0.87948084,"122.20918273925781, 132.8629150390625, 534.6216430664062, 479.55694580078125"
2025-02-28 20:32:39,person,0.81779164,"120.88050842285156, 138.94488525390625, 539.9510498046875, 479.666748046875"
2025-02-28 20:32:39,person,0.63799745,"200.6998748779297, 132.98770141601562, 445.70611572265625, 364.70635986328125"
2025-02-28 20:32:54,person,0.94601953,"111.74774169921875, 86.67378234863281, 629.3787231445312, 479.40972900390625"
2025-02-28 20:32:54,person,0.9293721,"104.791015625, 86.26318359375, 626.1268310546875, 479.498779296875"
2025-02-28 20:32:54,person,0.93367004,"102.64434814453125, 88.74085998535156, 630.3624267578125, 479.216064453125"
2025-02-28 20:32:54,person,0.9370151,"102.91668701171875, 90.32527160644531, 628.9614868164062, 479.20928955078125"
2025-02-28 20:32:54,person,0.92428774,"101.3675537109375, 89.70266723632812, 628.9002685546875, 479.2513732910156"
2025-02-28 20:32:54,person,0.92104226,"100.80718994140625, 89.33866882324219, 626.7088623046875, 479.28851318359375"
2025-02-28 20:32:55,person,0.9288993,"102.3641357421875, 91.51387023925781, 627.43798828125, 479.28546142578125"
2025-02-28 20:32:55,person,0.9312036,"102.0257568359375, 91.84236145019531, 627.9229736328125, 479.23968505859375"
2025-02-28 20:32:55,person,0.9305537,"99.67962646484375, 90.98490905761719, 627.9132080078125, 479.31658935546875"
2025-02-28 20:32:55,person,0.9267036,"98.84979248046875, 86.19647216796875, 626.2603149414062, 479.49920654296875"
2025-02-28 20:32:55,person,0.9275824,"100.6351318359375, 89.26322937011719, 627.269287109375, 479.27813720703125"
2025-02-28 20:32:55,person,0.93065155,"101.58660888671875, 90.02914428710938, 625.56787109375, 479.2997131347656"
2025-02-28 20:32:55,person,0.92888623,"101.4537353515625, 89.396728515625, 625.8759765625, 479.2999267578125"
2025-02-28 20:32:55,person,0.9220144,"107.394775390625, 91.95314025878906, 623.8604736328125, 479.50732421875"
2025-02-28 20:32:55,person,0.9232711,"98.75860595703125, 89.82090759277344, 626.8868408203125, 479.307861328125"
2025-02-28 20:32:55,person,0.9266122,"99.71636962890625, 90.41300964355469, 626.1283569335938, 479.32623291015625"
2025-02-28 20:32:55,person,0.9276834,"104.30487060546875, 92.0938720703125, 622.2089233398438, 479.407470703125"
2025-02-28 20:32:55,person,0.92973095,"108.53009033203125, 93.60028076171875, 622.861572265625, 479.56561279296875"
2025-02-28 20:32:56,person,0.9340753,"101.0596923828125, 90.1781005859375, 624.035888671875, 479.3076171875"
2025-02-28 20:32:56,person,0.9340753,"101.0596923828125, 90.1781005859375, 624.035888671875, 479.3076171875"
2025-02-28 20:32:56,person,0.93143046,"109.84112548828125, 91.87152099609375, 622.4628295898438, 479.57208251953125"
2025-02-28 20:32:56,person,0.9308413,"107.297119140625, 93.57577514648438, 623.349853515625, 479.5054016113281"
2025-02-28 20:32:56,person,0.9294399,"109.6546630859375, 94.97601318359375, 621.9678955078125, 479.54486083984375"
2025-02-28 20:32:56,person,0.9300708,"108.3087158203125, 96.13920593261719, 621.5470581054688, 479.50860595703125"
2025-02-28 20:32:56,person,0.9316778,"106.8516845703125, 95.1314697265625, 621.807373046875, 479.499755859375"
2025-02-28 20:32:56,person,0.92857796,"106.24273681640625, 91.94146728515625, 621.317138671875, 479.421875"
2025-02-28 20:32:56,person,0.9320124,"108.85540771484375, 94.560546875, 621.8104858398438, 479.53875732421875"
2025-02-28 20:32:56,person,0.93256605,"109.88763427734375, 91.10209655761719, 622.5828857421875, 479.56402587890625"
2025-02-28 20:32:56,person,0.9302707,"99.37506103515625, 89.76887512207031, 624.7056274414062, 479.30157470703125"
2025-02-28 20:32:56,person,0.922408,"107.67315673828125, 91.75843811035156, 622.8884887695312, 479.5626220703125"
2025-02-28 20:32:57,person,0.9277433,"106.9923095703125, 93.59599304199219, 624.6029052734375, 479.53472900390625"
2025-02-28 20:32:57,person,0.92765296,"105.125244140625, 88.54579162597656, 622.5621337890625, 479.4451904296875"
2025-02-28 20:32:57,person,0.9204577,"98.09765625, 89.01567077636719, 626.379150390625, 479.28253173828125"
2025-02-28 20:32:57,person,0.92233425,"97.146728515625, 89.53953552246094, 626.851806640625, 479.2860107421875"
2025-02-28 20:32:57,person,0.91635734,"102.6121826171875, 88.37261962890625, 623.7518310546875, 479.48004150390625"
2025-02-28 20:32:57,person,0.92639226,"95.7694091796875, 86.92829895019531, 625.321533203125, 479.26959228515625"
2025-02-28 20:32:57,person,0.91975856,"95.366943359375, 86.07424926757812, 626.2311401367188, 479.2966613769531"
2025-02-28 20:32:57,person,0.9236484,"103.934326171875, 88.34208679199219, 623.98876953125, 479.48284912109375"
2025-02-28 20:32:57,person,0.92213273,"106.37176513671875, 89.127685546875, 623.6524047851562, 479.5985107421875"
2025-02-28 20:32:57,person,0.9267172,"105.65283203125, 89.86544799804688, 622.85693359375, 479.6177673339844"
2025-02-28 20:32:57,person,0.92679584,"95.1954345703125, 86.16914367675781, 627.0283203125, 479.30108642578125"
2025-02-28 20:32:57,person,0.92679584,"95.1954345703125, 86.16914367675781, 627.0283203125, 479.30108642578125"
2025-02-28 20:32:57,person,0.918619,"97.48321533203125, 89.01167297363281, 624.103759765625, 479.33880615234375"
2025-02-28 20:32:58,person,0.91985756,"104.5316162109375, 90.9072265625, 620.4871826171875, 479.5062255859375"
2025-02-28 20:32:58,person,0.9183579,"93.475341796875, 91.4820556640625, 623.1522216796875, 479.38494873046875"
2025-02-28 20:32:58,person,0.9238086,"95.2257080078125, 89.57322692871094, 623.6129760742188, 479.35302734375"
2025-02-28 20:32:58,person,0.92984664,"95.123291015625, 88.64250183105469, 622.6550903320312, 479.26593017578125"
2025-02-28 20:32:58,person,0.92797416,"92.96807861328125, 88.62274169921875, 622.95068359375, 479.240234375"
2025-02-28 20:32:58,person,0.92810416,"92.7200927734375, 89.55291748046875, 623.1549072265625, 479.27703857421875"
2025-02-28 20:32:58,person,0.91523355,"94.49560546875, 87.77091979980469, 624.6671142578125, 479.29034423828125"
2025-02-28 20:32:58,person,0.9138269,"94.18914794921875, 86.16070556640625, 623.7359619140625, 479.33465576171875"
2025-02-28 20:32:58,person,0.9163565,"93.5919189453125, 87.78646850585938, 623.61328125, 479.3357238769531"
2025-02-28 20:32:58,person,0.91847163,"94.9683837890625, 89.34977722167969, 623.0343017578125, 479.28717041015625"
2025-02-28 20:32:58,person,0.91847163,"94.9683837890625, 89.34977722167969, 623.0343017578125, 479.28717041015625"
2025-02-28 20:32:59,person,0.9248535,"95.243408203125, 90.31941223144531, 622.2799072265625, 479.32818603515625"
2025-02-28 20:32:59,person,0.9125851,"92.59942626953125, 89.49853515625, 622.9392700195312, 479.317626953125"
2025-02-28 20:32:59,person,0.9182176,"94.04449462890625, 90.00917053222656, 622.6173706054688, 479.3836669921875"
2025-02-28 20:32:59,person,0.9182176,"94.04449462890625, 90.00917053222656, 622.6173706054688, 479.3836669921875"
2025-02-28 20:32:59,person,0.9180323,"93.1429443359375, 90.94194030761719, 622.712646484375, 479.33172607421875"
2025-02-28 20:32:59,person,0.93412167,"96.94134521484375, 93.21104431152344, 622.9534912109375, 479.26904296875"
2025-02-28 20:32:59,person,0.93412167,"96.94134521484375, 93.21104431152344, 622.9534912109375, 479.26904296875"
2025-02-28 20:32:59,person,0.94114995,"97.303955078125, 92.14634704589844, 623.33154296875, 479.22509765625"
2025-02-28 20:32:59,person,0.93550146,"94.43927001953125, 90.93391418457031, 623.4840698242188, 479.34100341796875"
2025-02-28 20:32:59,person,0.9374194,"94.3504638671875, 89.845703125, 623.963623046875, 479.2930908203125"
2025-02-28 20:32:59,person,0.9374194,"94.3504638671875, 89.845703125, 623.963623046875, 479.2930908203125"
2025-02-28 20:32:59,person,0.9401436,"94.23455810546875, 89.09977722167969, 623.3146362304688, 479.28228759765625"
2025-02-28 20:33:00,person,0.9229448,"90.9019775390625, 91.04670715332031, 622.9671630859375, 479.40643310546875"
2025-02-28 20:33:00,person,0.9155068,"92.56103515625, 94.74325561523438, 623.0477294921875, 479.4009704589844"
2025-02-28 20:33:00,person,0.9290097,"91.34979248046875, 90.49456787109375, 623.337158203125, 479.37225341796875"
2025-02-28 20:33:00,person,0.9290097,"91.34979248046875, 90.49456787109375, 623.337158203125, 479.37225341796875"
2025-02-28 20:33:00,person,0.9299481,"93.72430419921875, 94.46487426757812, 623.042724609375, 479.3320617675781"
2025-02-28 20:33:00,person,0.93669313,"93.799072265625, 94.24613952636719, 623.135986328125, 479.33282470703125"
2025-02-28 20:33:00,person,0.93669313,"93.799072265625, 94.24613952636719, 623.135986328125, 479.33282470703125"
2025-02-28 20:33:00,person,0.9331158,"94.17388916015625, 91.34796142578125, 622.8637084960938, 479.26715087890625"
2025-02-28 20:33:00,person,0.9326396,"92.849853515625, 90.6318359375, 622.3814697265625, 479.30963134765625"
